subject,activity,Body Accelerator Mean X,Body Accelerator Mean Y,Body Accelerator Mean Z,Body Accelerator Std Deviation X,Body Accelerator Std Deviation Y,Body Accelerator Std Deviation Z,Gravity Accelerator Mean X,Gravity Accelerator Mean Y,Gravity Accelerator Mean Z,Gravity Accelerator Std Deviation X,Gravity Accelerator Std Deviation Y,Gravity Accelerator Std Deviation Z,Body Accelerator Jerk Mean X,Body Accelerator Jerk Mean Y,Body Accelerator Jerk Mean Z,Body Accelerator Jerk Std Deviation X,Body Accelerator Jerk Std Deviation Y,Body Accelerator Jerk Std Deviation Z,Body gyroscope Mean X,Body gyroscope Mean Y,Body gyroscope Mean Z,Body gyroscope Std Deviation X,Body gyroscope Std Deviation Y,Body gyroscope Std Deviation Z,Body gyroscope Jerk Mean X,Body gyroscope Jerk Mean Y,Body gyroscope Jerk Mean Z,Body gyroscope Jerk Std Deviation X,Body gyroscope Jerk Std Deviation Y,Body gyroscope Jerk Std Deviation Z,Body Accelerator Magniture Mean,Body Accelerator Magniture Std Deviation,Gravity Accelerator Magnitude Mean,Gravity Accelerator Magnitude Std Deviation,Body Accelerator Jerk Magnitude Mean,Body Accelerator Jerk Magnitude Std Deviation,Body Gyro Magnitude Mean,Body Gyro Magnitude Std Deviation,Body Gyro Jerk Magnitude Mean,Body Gyro Jerk Magnitude Std Deviation,Fourier Body Accelerator Mean X,Fourier Body Accelerator Mean Y,Fourier Body Accelerator Mean Z,Fourier Body Accelerator Std Deviation X,Fourier Body Accelerator Std Deviation Y,Fourier Body Accelerator Std Deviation Z,Fourier Body Accelerator Jerk Mean X,Fourier Body Accelerator Jerk Mean Y,Fourier Body Accelerator Jerk Mean Z,Fourier Body Accelerator Jerk Std Deviation X,Fourier Body Accelerator Jerk Std Deviation Y,Fourier Body Accelerator Jerk Std Deviation Z,Fourier Body gyroscope Mean X,Fourier Body gyroscope Mean Y,Fourier Body gyroscope Mean Z,Fourier Body gyroscope Std Deviation X,Fourier Body gyroscope Std Deviation Y,Fourier Body gyroscope Std Deviation Z,Fourier Body Accelerator Magniture Mean,Fourier Body Accelerator Magniture Std Deviation,Fourier Body Accelerator Jerk Magnitude Mean,Fourier Body Accelerator Jerk Magnitude Std Deviation,Fourier Body Gyro Magnitude Mean,Fourier Body Gyro Magnitude Std Deviation,Fourier Body Gyro Jerk Magnitude Mean,Fourier Body Gyro Jerk Magnitude Std Deviation
27,WALKING_DOWNSTAIRS,0.277897103181818,-0.0153899695045455,-0.107989387977273,-0.35139859275,-0.00829269039545454,-0.307132493784091,0.779342926363636,-0.169998797954545,0.0347304310022727,-0.9629540225,-0.945868453636364,-0.9374507525,0.0848896092628409,0.00412898032954546,0.00367344400568182,-0.281037307840909,-0.121011593640455,-0.439539292045455,-0.0125975951159091,-0.0872896154586364,0.0788664928702273,-0.434014491522727,-0.376823353590909,-0.418163558409091,-0.104903972743182,-0.0386646584545455,-0.0457865899545455,-0.341105723590909,-0.448873509454545,-0.400890625227273,-0.201573803863636,-0.307660105425,-0.201573803863636,-0.307660105425,-0.241434214472727,-0.213395492428864,-0.289822183818182,-0.321229627318182,-0.408118657272727,-0.418525907136364,-0.361668390161364,-0.0572519456659091,-0.322706534227273,-0.349276441227273,-0.0465986761136364,-0.356678447347727,-0.332464524325,-0.209389760613636,-0.407597599954545,-0.292508081479545,-0.0838678686797727,-0.470329886363636,-0.289919721629545,-0.340691902227273,-0.313118328636364,-0.481936888272727,-0.406837785431818,-0.512658599545455,-0.2530504535,-0.449072972931818,-0.228293941961364,-0.2010744291375,-0.341352320909091,-0.430904038181818,-0.43018750825,-0.445178458159091
27,SITTING,0.275666822571429,-0.0193811976157143,-0.107384675671429,-0.725166522,-0.603195761168571,-0.765723649042857,0.937927916428571,-0.259992075142857,-0.0128026489285714,-0.981235931,-0.964203022,-0.961873098571429,0.07654922132,0.0108249010675714,0.00346925504714286,-0.760659281285714,-0.678110308642857,-0.903945314,-0.0495029109994286,-0.0552602231428571,0.0883151438028571,-0.797614165814286,-0.782195285,-0.779408580642857,-0.0844333630285714,-0.0418803076242857,-0.0508532930471429,-0.800855169714286,-0.898069329714286,-0.837800857142857,-0.681552015171429,-0.707590828571429,-0.681552015171429,-0.707590828571429,-0.770602935285714,-0.733310640142857,-0.719281015142857,-0.784731580161429,-0.862087043,-0.866840757428571,-0.737678400857143,-0.61495735811,-0.832196301,-0.720846476,-0.622546176277143,-0.750974082957143,-0.775466202285714,-0.690493261428571,-0.893529600571429,-0.766719771142857,-0.686897550542857,-0.913142767142857,-0.751282860714286,-0.827310787857143,-0.767014114428571,-0.813244987785714,-0.760955464285714,-0.804810982857143,-0.714060736,-0.749419996285714,-0.729333811714286,-0.740063179428571,-0.808084922285714,-0.806564117514286,-0.868756864285714,-0.874060178857143
27,STANDING,0.271432044625,-0.020847278414625,-0.1169737594375,-0.1209466330725,0.037728555695,-0.28200116764625,0.906300039125,-0.2356919085,-0.17417877992875,-0.95248896625,-0.936351935875,-0.9180790595,0.03889770673,-0.0015007126125,0.00450939934875,-0.1417546734375,-0.140690243457625,-0.525595689925,-0.125446069005,-0.0197052222475,0.120808222316,-0.44712243275875,-0.3266427172125,-0.352666343075,-0.05787596897375,-0.06547599950375,-0.052651674974125,-0.4370464451125,-0.4506657951875,-0.5078480247875,-0.04677114268875,-0.11207116220875,-0.04677114268875,-0.11207116220875,-0.2243040288425,-0.10745419602125,-0.194633998,-0.32301619455425,-0.455135010575,-0.44219371010625,-0.1252192780875,0.0034195334375,-0.35754161284125,-0.1216136987,-0.013882440805,-0.302772559855625,-0.17624275288625,-0.18954629714,-0.4973146496175,-0.18353249475125,-0.1458158439875,-0.55233938925,-0.33012283222375,-0.31763457472625,-0.309162886975,-0.48735070865,-0.34002303105125,-0.433029330125,-0.0717003350875,-0.2770877673775,-0.08842473672875,-0.13862855029575,-0.3378545846825,-0.43430852025,-0.43507918651125,-0.49446427508125
27,LAYING,0.276441417972973,-0.0101769036,-0.10255286492027,-0.987238613378378,-0.950265292702703,-0.949051841756757,0.711906665405405,0.186118731418919,0.0741948358783784,-0.978725957297297,-0.963579110945946,-0.946697872702703,0.074501122427027,0.00289051472504054,-0.0164659815573108,-0.990985244594595,-0.982923064054054,-0.98720048445946,-0.0325096609621622,-0.0847698375,0.0893284074241892,-0.983223535540541,-0.979072944864865,-0.968702634054054,-0.0975489158378378,-0.0405255249635135,-0.0518247372175676,-0.989849218108108,-0.989203111216216,-0.989519895810811,-0.963662199054054,-0.947997649864865,-0.963662199054054,-0.947997649864865,-0.988731852972973,-0.986994174459459,-0.956903880945946,-0.962281500540541,-0.991056006351351,-0.988341683648649,-0.987680582567568,-0.96494486472973,-0.963114255702703,-0.987218986216216,-0.946642456527027,-0.945380955675676,-0.990881358378378,-0.982785531081081,-0.984817302837838,-0.991961706621622,-0.984402306621622,-0.988237938378378,-0.9810943,-0.981198844864865,-0.969713156081081,-0.983991155135135,-0.978052850135135,-0.971234593648649,-0.962437982472973,-0.948880211081081,-0.986785150135135,-0.986197003648649,-0.971676628378378,-0.962972456621622,-0.989034016621622,-0.987962407972973
28,WALKING,0.275270463888889,-0.0193021235511111,-0.105426701018519,-0.332505972407407,-0.2224208005,-0.400804571111111,0.924856249814815,-0.245658343333333,-0.0533467674074074,-0.967086037962963,-0.946793830925926,-0.932565185185185,0.0827405127388889,0.00967755690925926,-0.00439852361666667,-0.396374656851852,-0.39278443462963,-0.650067704814815,-0.0281469680833333,-0.0795051739072222,0.100059097661111,-0.602181140555556,-0.550716502592593,-0.494248772222222,-0.0932567367907407,-0.0423276259425926,-0.0625161782440741,-0.645769592592593,-0.72971131537037,-0.634795781481482,-0.277415007037037,-0.32969515787037,-0.277415007037037,-0.32969515787037,-0.440357484444444,-0.409991783259259,-0.434751752407407,-0.563522516074074,-0.67970373962963,-0.741206994259259,-0.365552454814815,-0.263852758518519,-0.495749177407407,-0.32081030537037,-0.251057989925926,-0.399598134166667,-0.431881872777778,-0.42277513962963,-0.619701108703704,-0.413407517777778,-0.401453016851852,-0.679103447777778,-0.549569407555556,-0.608070704444444,-0.478029756851852,-0.622634114574074,-0.526471647592593,-0.546866873703704,-0.327573529851852,-0.436650445740741,-0.404269343462963,-0.421858465925926,-0.62293005,-0.602234563481482,-0.734282695925926,-0.770468885944444
28,WALKING_UPSTAIRS,0.277888307647059,-0.0163781023407843,-0.105864077862745,-0.558838286470588,-0.481023826666667,-0.568126456862745,0.923791241960784,-0.245727249607843,-0.0526011170784314,-0.972816406862745,-0.952518826666667,-0.936324850588235,0.0774928633137255,0.00747252736078431,0.0144407144633333,-0.646282968235294,-0.670227873333333,-0.808535660392157,-0.0354053679392157,-0.0621101179705882,0.101412696166667,-0.671255615352941,-0.684385289019608,-0.654058054509804,-0.0902532220717647,-0.0512989916411765,-0.0535022547431373,-0.801217591176471,-0.861332300392157,-0.779897899411765,-0.517261035490196,-0.524883359254902,-0.517261035490196,-0.524883359254902,-0.688870254705882,-0.651124759607843,-0.56461870254902,-0.648650665686274,-0.826407561764706,-0.857848575882353,-0.600291328627451,-0.556564474117647,-0.679393601568627,-0.544542647254902,-0.478071672901961,-0.548356834156863,-0.664673330784314,-0.677749106666667,-0.792572718627451,-0.659597617254902,-0.685366033529412,-0.822945259607843,-0.674988518823529,-0.759038160980392,-0.662227582156863,-0.675616522313725,-0.651414764117647,-0.684180329607843,-0.557458538627451,-0.582176881176471,-0.653434631568627,-0.650796284117647,-0.740326916666667,-0.653717895098039,-0.855567634705882,-0.871472566078431
28,WALKING_DOWNSTAIRS,0.276649217391304,-0.0214691967940804,-0.111553463673913,-0.376181602826087,-0.218349390782609,-0.368013884130435,0.893662320652174,-0.290897236086957,-0.0933914080217391,-0.964054914782609,-0.942084695869565,-0.920778356086957,0.0812848325956522,0.0109269461586957,-0.0115999892826087,-0.531576386956522,-0.539494330217391,-0.73883322173913,-0.0786831246543478,-0.0410998965434783,0.0777497964326087,-0.563572837826087,-0.564372142826087,-0.423347128043478,-0.0861286232208696,-0.049029500523913,-0.0682095130282609,-0.739142036956522,-0.822984115217391,-0.693422907391304,-0.297156101521739,-0.348935335,-0.297156101521739,-0.348935335,-0.57480496673913,-0.542545446304348,-0.369512028043478,-0.520839995652174,-0.768004910217391,-0.821952675869565,-0.452924452391304,-0.354330817826087,-0.527703498913043,-0.349243927173913,-0.204252767586957,-0.339058235217391,-0.551995755,-0.553513727391304,-0.710545801521739,-0.552516365434783,-0.556181290217391,-0.766505760217391,-0.561088711304348,-0.660245454130435,-0.48235443673913,-0.571187248913044,-0.519808699782609,-0.460249793478261,-0.395558765891304,-0.426265247391304,-0.535970095869565,-0.55348577,-0.64073964673913,-0.530747023913044,-0.815261657173913,-0.844460384565217
28,SITTING,0.276348540555556,-0.0150614190680556,-0.111528484944444,-0.990913052777778,-0.977275646666667,-0.981256702916667,0.573059054861111,0.237162655625,0.302684310263889,-0.989597068194444,-0.987282770277778,-0.982352720694444,0.0758824782222222,0.00851239607881944,0.00187719850494444,-0.990533558472222,-0.984531887638889,-0.990799148055556,-0.0304364076,-0.0704903078930555,0.0853779493055556,-0.990159362777778,-0.985654459861111,-0.979001269861111,-0.0967704125972222,-0.0396738379513889,-0.0550337370875,-0.994303691527778,-0.993397579444444,-0.99274721625,-0.98426753,-0.983380188055556,-0.98426753,-0.983380188055556,-0.989779083472222,-0.991352896388889,-0.975742012361111,-0.978052039861111,-0.994298258611111,-0.994171920972222,-0.990697764722222,-0.978482826805556,-0.985448965277778,-0.991057353194444,-0.977213244305556,-0.979734984861111,-0.990786078333333,-0.9843807825,-0.989338009583333,-0.991098916666667,-0.985900955694444,-0.990798078333333,-0.988804754583333,-0.987849666388889,-0.980915881944444,-0.990619478611111,-0.984480945694444,-0.980315588472222,-0.985886950277778,-0.983934050277778,-0.990382483611111,-0.991575533055556,-0.984008735416667,-0.978063238055556,-0.99410416125,-0.994320194305556
28,STANDING,0.277612129113924,-0.0162915291925316,-0.110829343632911,-0.89387004556962,-0.793470580253165,-0.885332093417722,0.933820955443038,-0.166525295822785,0.00872540024481013,-0.990518975189873,-0.976798487341772,-0.966044372531646,0.0738732229329114,0.00125609258582279,-0.00422452098041519,-0.921449561392405,-0.863889935417722,-0.954585136962025,-0.0467227398113924,-0.0608916677848101,0.0873200971139241,-0.911171856582279,-0.909326790506329,-0.868717337556962,-0.0954908278481013,-0.0397198332025316,-0.0587853069620253,-0.931354591392405,-0.965379119746835,-0.908892533670886,-0.852286138675949,-0.885763213164557,-0.852286138675949,-0.885763213164557,-0.908942650632911,-0.911508173164557,-0.867698966417721,-0.895974743670886,-0.944734611898734,-0.952890865316456,-0.908295486455696,-0.821647650670886,-0.918964967974684,-0.889068817341772,-0.792382653164557,-0.877033684291139,-0.92281097113924,-0.87584649343038,-0.949027131265823,-0.927473757341772,-0.86012712521519,-0.958813086582278,-0.900550697848101,-0.932945886329114,-0.868092933455696,-0.915289079493671,-0.898190199746835,-0.881082033797468,-0.894655359620253,-0.898044163291139,-0.906033511518987,-0.918499702278481,-0.914410649873418,-0.901990604936709,-0.953116833417721,-0.955678645189873
28,LAYING,0.27466782475,-0.0177722114135,-0.105222617775,-0.714846706,-0.6548841183,-0.7302113495,0.30282792425,0.302712044375,0.264188024925,-0.98418054525,-0.98485942025,-0.981338365,0.074607552875,0.02550495982375,0.00352148662375,-0.71042741025,-0.6998484295,-0.829421886375,-0.035840850623125,-0.069761547332,0.09298681239875,-0.86751270475,-0.766395026875,-0.771841877125,-0.0970532909025,-0.04570580596125,-0.0531906471,-0.815371654125,-0.855963851625,-0.8438275605,-0.676725019375,-0.750365690625,-0.676725019375,-0.750365690625,-0.71922718575,-0.740767637625,-0.7678207295,-0.81429179575,-0.834085249,-0.87177834925,-0.71231271975,-0.663226219125,-0.759925612875,-0.716016299625,-0.671846331625,-0.734790747125,-0.732608244875,-0.717522005375,-0.814412845875,-0.713205080375,-0.700767558875,-0.84306766275,-0.82587708025,-0.798371753625,-0.787924836875,-0.880910024875,-0.7511214195,-0.787966661,-0.736093434125,-0.797200306625,-0.735449325125,-0.748895809625,-0.819684386125,-0.843203764625,-0.863882669625,-0.892398176375
29,WALKING,0.276400126037736,-0.0198896368571698,-0.114588207169811,-0.270002876660377,0.357724798679245,-0.288689264226415,0.766285008679245,-0.218361577169811,-0.0117818164150943,-0.971526426226415,-0.961754787924528,-0.957801643396226,0.0886908103773585,-0.0255185368645283,0.00461720564358491,-0.164994151388679,0.132707379358491,-0.439306900754717,-0.0223517759528302,-0.0809608056649057,0.0837406292150943,-0.295836324301887,-0.0146026490792453,-0.234980418226415,-0.0837102545169811,-0.0280277604716981,-0.0609355965924528,-0.317806170698113,-0.208644412811321,-0.29731742524717,-0.0467167094240755,-0.221253332226415,-0.0467167094240755,-0.221253332226415,-0.123928806718868,-0.066620900454717,-0.024754877109434,-0.125516585041509,-0.267409611528302,-0.230553577815094,-0.216043600386792,0.281232055660377,-0.328975145377359,-0.293651231169811,0.309919052264151,-0.323381290924528,-0.210117914698113,0.0541026755849057,-0.399023137735849,-0.193059193011321,0.14313276077434,-0.478021927169811,-0.173166141673585,-0.0650827357371698,-0.182846567884906,-0.337414705773585,0.00555548222075472,-0.325888584226415,-0.0863769481301887,-0.431749709490566,-0.0368546959573585,-0.113171767403774,-0.142328088494717,-0.268093074132075,-0.256859471894717,-0.252152971192453
29,WALKING_UPSTAIRS,0.250737210795918,-0.0275293525510204,-0.119175399265306,-0.1465900834,0.11989950854898,-0.247517728367347,0.783682816734694,-0.472842794081633,-0.116167091334286,-0.933959265510204,-0.927119113469388,-0.904917006530612,0.0779704543918367,-0.0121732832816327,-0.0160768484826531,-0.21114497044898,-0.280070557530612,-0.518706741836735,0.0863953506163265,-0.190315874755102,0.0747957100979592,-0.497630737346939,-0.121837156520204,0.150025428481633,-0.151755756489796,-0.0247424832612245,-0.0685894943061224,-0.479242565510204,-0.396666320204082,-0.271403794983673,-0.0228218749346939,-0.217340551469388,-0.0228218749346939,-0.217340551469388,-0.277118759938775,-0.252644877571429,0.000125809591836736,-0.260418336040816,-0.382511229183673,-0.450900843265306,-0.1643718084,-0.0523600946355102,-0.328512132653061,-0.141304772861224,0.1297516689,-0.264003711734694,-0.274216298281633,-0.328002215591837,-0.497968893469388,-0.217625853608163,-0.276845109673469,-0.538137267755102,-0.378953532040816,-0.169225621573469,0.0922690360142857,-0.536455324897959,-0.10207927577551,0.0607096347857143,-0.222292086081633,-0.33737327544898,-0.228839534273469,-0.292725516428571,-0.291539800367347,-0.367541879857143,-0.44684555244898,-0.497328503673469
29,WALKING_DOWNSTAIRS,0.288524793270833,-0.0132707283435417,-0.1080852734,0.0480632049541667,0.5917274793125,-0.172926100708333,0.911757235416667,-0.2898520925,-0.0416535595208333,-0.937660723958333,-0.909313550625,-0.915773484375,0.0696621385833333,0.0326408703375,-0.0146753588,-0.144071107439583,0.262432574,-0.394603226375,-0.0946781278770833,-0.00253307124999999,0.0819444127158333,-0.226096584520833,-0.134694363104167,0.139011896875,-0.0417475357708333,-0.077373398525,-0.0302243729583333,-0.264063702385417,-0.337578053541667,-0.0102611321229167,0.201927834729167,0.132911120583333,0.201927834729167,0.132911120583333,-0.07282537398125,0.0213143563660417,0.0833581700875,-0.0471452263308333,-0.2726789188125,-0.2890440442125,-0.050166053875,0.493425837270833,-0.207157064404167,0.08255650564125,0.539282999279167,-0.220822360333333,-0.207446573102687,0.181299360489583,-0.370831255645833,-0.155110211395833,0.264728994770833,-0.4168851460625,-0.0844389900854167,-0.136530224375,0.231935635275,-0.274275431020833,-0.141732714708333,0.000898089479166668,0.123266877995833,-0.0405491730895833,-0.00387195056458333,0.04350964448625,-0.112006194033333,-0.169164601729167,-0.323623215729167,-0.296249526825
29,SITTING,0.2645440645,-0.0142701895978333,-0.108649205483333,-0.9741330895,-0.9401130045,-0.936181588666667,0.87044256785,0.120612548966667,0.163485535268333,-0.960605897666667,-0.9668161515,-0.937955782433333,0.0800770708833333,0.00743872204166667,0.00543550939738333,-0.981563281166667,-0.971479911,-0.9764420175,-0.0331139669816667,-0.0688447043833333,0.0719019215666667,-0.976629264,-0.960521398,-0.947177716666667,-0.0963654469666667,-0.042136096595,-0.0468790766833333,-0.979442748,-0.977222008666667,-0.981155669333333,-0.9500400645,-0.929735055666667,-0.9500400645,-0.929735055666667,-0.979277374166667,-0.9714032145,-0.933578062666667,-0.941439738666667,-0.982778407166667,-0.972892403,-0.974218258333333,-0.947744885,-0.952279421333333,-0.974250336333333,-0.9393922375,-0.932586157166667,-0.981576554166667,-0.971740139,-0.9729398935,-0.9833131295,-0.9733221975,-0.978659028833333,-0.9705482565,-0.963056685666667,-0.951353941833333,-0.978648692166667,-0.9595724885,-0.950769967666667,-0.942570686333333,-0.933763351833333,-0.970540203833333,-0.971521438833333,-0.952524229166667,-0.9449599545,-0.973503532,-0.973748219
29,STANDING,0.278196520153846,-0.0144312226969231,-0.0965460371846154,-0.965031077230769,-0.86207123,-0.906369421384615,0.905669569076923,-0.307941149846154,0.066070469138,-0.980560933076923,-0.946351401538462,-0.935823165692308,0.0773797782769231,0.00104402492307692,-0.00844851646609231,-0.958827224461538,-0.933608588307692,-0.960343909384615,-0.0271397508444615,-0.0751011582832308,0.0840515224015385,-0.883660012461538,-0.904454904615385,-0.905719457076923,-0.100794568769231,-0.04229914926,-0.0523617915538462,-0.919917611384615,-0.950993002769231,-0.951667551692308,-0.917391644307692,-0.898724413076923,-0.917391644307692,-0.898724413076923,-0.957190349230769,-0.936488681538462,-0.881412519692308,-0.840103552,-0.950956313538462,-0.927249670923077,-0.960161979538461,-0.886440560307692,-0.926594221076923,-0.967447475846154,-0.859311097230769,-0.903124865230769,-0.959060530153846,-0.933790682923077,-0.954178169692308,-0.962409682153846,-0.938543942615385,-0.965377400461538,-0.878276531538462,-0.913529294615385,-0.912693003076923,-0.887460105846154,-0.900299563846154,-0.912354447076923,-0.911179154769231,-0.907599810923077,-0.939048288923077,-0.932632192923077,-0.878519227538462,-0.844416034769231,-0.931468123384615,-0.926851432
29,LAYING,0.252702839855072,-0.0169354831144928,-0.106881006776812,-0.953602695507246,-0.938032225217391,-0.950349797681159,-0.300557142318841,0.732958186913043,0.450550102217391,-0.95145124942029,-0.986224577101449,-0.976665253623188,0.0864669620289855,0.00845380210405797,-0.000406572450289855,-0.964996922898551,-0.951398437884058,-0.970625686231884,-0.0331157055362319,-0.0819396135942029,0.108785863782609,-0.967545231884058,-0.951985102898551,-0.950686255942029,-0.0919721324057971,-0.0413681312028985,-0.0619094397536232,-0.973000175072464,-0.964422477101449,-0.972397704782609,-0.943293882608696,-0.936566715942029,-0.943293882608696,-0.936566715942029,-0.964115424637681,-0.958566371217391,-0.94241149884058,-0.941540683623188,-0.970924669565217,-0.963348468405797,-0.953354645217391,-0.942174191202899,-0.956451939130435,-0.953856167971014,-0.939232263826087,-0.950324636231884,-0.965775195217391,-0.954100919565217,-0.967851959710145,-0.967366837391304,-0.951835350623188,-0.971892808985507,-0.961588139855072,-0.953457196376812,-0.952888978550725,-0.969533348695652,-0.951570188695652,-0.954494837246377,-0.942209953768116,-0.943654426724638,-0.95743330726087,-0.959004213478261,-0.950053647101449,-0.946496980144928,-0.964740883333333,-0.96382722484058
